episode,step,veh_id,subtask,v2i_user_count,argmin_target,mask_local,mask_rsu,mask_v2v,mask_v2v_slots,local_cost,local_tx_time,local_wait_time,local_comp_time,local_delay_norm,local_energy_norm,local_dist_penalty,rsu_cost,rsu_tx_time,rsu_wait_time,rsu_comp_time,rsu_delay_norm,rsu_energy_norm,rsu_dist_penalty,v2v_cost,v2v_tx_time,v2v_wait_time,v2v_comp_time,v2v_delay_norm,v2v_energy_norm,v2v_dist_penalty,v2v_best_id,v2v_best_idx,delta_v2v_vs_best,chosen_target
2,0,3,0,1,RSU,1,1,1,11,0.4914339312595029,0.0,0.0,0.06752436671829162,0.4914339312595029,0.0,0.0,0.4443785236724901,0.005788881489162888,0.0,0.0137402736,0.375372046556519,0.13801295423194218,0.0,0.6028266269840175,0.008189373999001041,0.0,0.05605391819556475,0.5637779886234547,0.07809727672112551,0.0,11,0,0.15844810331152737,
2,0,4,0,1,RSU,1,1,1,11,0.4359143832384264,0.0,0.0,0.03055460266137208,0.4359143832384264,0.0,0.0,0.2706088204409415,0.007470028553905475,0.0,0.0070093128,0.23642227031002483,0.0683731002618333,0.0,0.510104191035278,0.016607332744643988,0.0,0.02512036048182836,0.47970283932324176,0.060802703424072554,0.0,5,0,0.23949537059433657,
2,0,5,0,1,RSU,1,1,1,11,0.3583854965329606,0.0,0.0,0.031133547304368486,0.3583854965329606,0.0,0.0,0.2815477593740569,0.003987086273055133,0.0,0.0086871672,0.24516926756480575,0.0727569836185023,0.0,0.6683219733103011,0.013795205084758474,0.0,0.03623086806585424,0.6179745545875774,0.10069483744544727,0.0,0,1,0.38677421393624417,
2,0,6,0,1,RSU,1,1,1,11,0.9498766268706179,0.0,0.0,0.16330022122519758,0.9498766268706179,0.0,0.0,0.43077379662701826,0.011065058224567322,0.0,0.0171917296,0.3644934311033752,0.13256073104728613,0.0,0.5703503347478809,0.01358126886267123,0.0,0.07013425152164868,0.5378092872007797,0.06508209509420242,0.0,11,0,0.13957653812086263,
2,0,7,0,1,RSU,1,1,1,11,0.5585651302535887,0.0,0.0,0.0654650665775282,0.5585651302535887,0.0,0.0,0.37415951285105087,0.006200077452828183,0.0,0.0117202208,0.3192235024752299,0.10987202075164194,0.0,0.609396532404852,0.012192359644760859,0.0,0.04614770118674365,0.5661841950722084,0.08642467466528728,0.0,10,1,0.23523701955380116,
2,0,8,0,1,RSU,1,1,1,11,0.42475840551287297,0.0,0.0,0.0340343415150832,0.42475840551287297,0.0,0.0,0.411988052895521,0.008864579180718804,0.0,0.0080126352,0.3494719697118153,0.12503216636741138,0.0,0.5826135275594266,0.012406630651233224,0.0,0.03268782057088751,0.5476151846935167,0.06999668573181986,0.0,11,0,0.17062547466390565,
2,0,9,0,1,RSU,1,1,1,11,0.5909479876486701,0.0,0.0,0.04064704778967314,0.5909479876486701,0.0,0.0,0.3958766853380475,0.0054345515101842734,0.0,0.0068782784,0.33658899370676953,0.11857538326255593,0.0,0.5855484448937409,0.007383327198808501,0.0,0.029216065658576353,0.5533293795040419,0.06443813077939792,0.0,8,2,0.18967175955569343,
2,0,10,0,1,Local,1,1,1,11,0.39374429862911503,0.0,0.0,0.06585330555192258,0.39374429862911503,0.0,0.0,0.41927415387245,0.009928119318907237,0.0,0.0167248912,0.3552980837099765,0.12795214032494692,0.0,0.547550672433846,0.012117514261105303,0.0,0.06550769990362018,0.5163169244233085,0.06246749602107508,0.0,2,0,0.153806373804731,
2,0,11,0,1,Local,1,1,1,11,0.40795343548009666,0.0,0.0,0.04262876787774431,0.40795343548009666,0.0,0.0,0.4240007149023399,0.008666589249294114,0.0,0.01044942,0.35907753769594253,0.1298463544127948,0.0,0.5850136775165985,0.010716539760636194,0.0,0.04438478977734325,0.5529017686719118,0.0642238176893735,0.0,8,0,0.17706024203650184,
2,1,1,1,4,RSU,1,1,1,11,0.7487010291312225,0.0,0.0,0.05411964425446226,0.7487010291312225,0.0,0.0,0.1,0.0,0.0,0.007228472,0.1,0.0,0.0,0.3583854965329606,0.0,0.0,0.025905795268946024,0.3583854965329606,0.0,0.0,5,0,0.2583854965329606,
2,1,4,1,4,RSU,1,1,1,11,0.43591438323842646,0.0,0.0,0.07075617893882409,0.43591438323842646,0.0,0.0,0.10000000000000002,0.0,0.0,0.0162316688,0.10000000000000002,0.0,0.0,0.3583854965329606,0.0,0.0,0.058171946824465644,0.3583854965329606,0.0,0.0,5,0,0.25838549653296056,
2,1,7,1,4,RSU,1,1,1,11,0.5585651302535888,0.0,0.0,0.06356755827076217,0.5585651302535888,0.0,0.0,0.1,0.0,0.0,0.0113805096,0.1,0.0,0.0,0.3583854965329606,0.0,0.0,0.040786095837941246,0.3583854965329606,0.0,0.0,5,0,0.2583854965329606,
2,1,10,1,4,RSU,1,1,1,11,0.416308117007693,0.0,0.06769145513573396,0.03501255572233328,0.416308117007693,0.0,0.0,0.1,0.0,0.0,0.0088922064,0.1,0.0,0.0,0.35838549653296053,0.0,0.0,0.031868378059375695,0.35838549653296053,0.0,0.0,5,0,0.2583854965329605,
2,2,7,2,2,RSU,1,1,1,11,0.5585651302535888,0.0,0.0,0.06517680675362797,0.5585651302535888,0.0,0.0,0.1,0.0,0.0,0.0116686136,0.1,0.0,0.0,0.3583854965329606,0.0,0.0,0.041818618788872566,0.3583854965329606,0.0,0.0,5,0,0.2583854965329606,
2,2,10,2,2,RSU,1,1,1,11,0.393744298629115,0.0,0.0,0.060581453687714185,0.393744298629115,0.0,0.0,0.1,0.0,0.0,0.0153859888,0.1,0.0,0.0,0.3583854965329606,0.0,0.0,0.0551411523573857,0.3583854965329606,0.0,0.0,5,0,0.2583854965329606,
2,3,7,3,1,RSU,1,1,1,11,0.5585651302535887,0.0,0.0,0.07045887120508947,0.5585651302535887,0.0,0.0,0.09999999999999999,0.0,0.0,0.0126142624,0.09999999999999999,0.0,0.0,0.35838549653296053,0.0,0.0,0.04520768693621055,0.35838549653296053,0.0,0.0,5,0,0.25838549653296056,
2,10,12,0,1,Local,1,1,1,10,0.3602962591477307,0.0,0.0,0.03314892761623367,0.3602962591477307,0.0,0.0,0.4561450371089977,0.006790649177954551,0.0,0.009200464,0.3847807891554835,0.14272849590702824,0.0,0.6960239570929884,0.012930611147903882,0.0,0.03907974418618589,0.6416678379080805,0.10871223836981585,0.0,8,1,0.33572769794525764,
2,13,13,0,1,Local,1,1,1,11,0.3341856352205818,0.0,0.0,0.05730462884112877,0.3341856352205818,0.0,0.0,0.45614503710899756,0.015805336645937224,0.0,0.017147544,0.3847807891554834,0.14272849590702824,0.0,0.4668019563263779,0.011816522927592957,0.0,0.061781959567711146,0.44546037301072244,0.04268316663131089,0.0,12,0,0.13261632110579608,
2,33,14,0,1,Local,1,1,1,11,0.45564502976363663,0.0,0.0,0.04049074611837581,0.45564502976363663,0.0,0.0,0.4563918898855416,0.009575689248792572,0.0,0.0088864672,0.3849781776382209,0.1428274244946413,0.0,0.5134957978672514,0.012044454751807042,0.0,0.02969729686098865,0.4775656750959896,0.07186024554252361,0.0,13,0,0.05785076810361478,
3,0,0,0,1,RSU,1,1,1,11,0.9248456770578578,0.0,0.0,0.17294171714810036,0.9248456770578578,0.0,0.0,0.270626955693167,0.006908210561722489,0.0,0.0186995216,0.23643677162522564,0.06838036813588276,0.0,0.6099300561890837,0.01820825891295443,0.0,0.08041516476324095,0.5738834581169241,0.07209319614431918,0.0,2,3,0.33930310049591667,
3,0,1,0,1,RSU,1,1,1,11,0.39052896511025187,0.0,0.0,0.041669090663311134,0.39052896511025187,0.0,0.0,0.37882079586229495,0.005281409181789781,0.0,0.0106699104,0.32295075883459023,0.11174007405540942,0.0,0.5165586809406084,0.008225646304543793,0.0,0.03658247718215389,0.48175227622603,0.06961280942915686,0.0,5,0,0.13773788507831347,
3,0,2,0,1,RSU,1,1,1,11,0.4300386206845043,0.0,0.0,0.05479302338331061,0.4300386206845043,0.0,0.0,0.30907730981020387,0.006401965775811091,0.0,0.0127414192,0.26718245399565366,0.08378971162910039,0.0,0.6866523404224176,0.025606435712777525,0.0,0.04486856257116168,0.6196243074913638,0.13405606586210764,0.0,7,3,0.37757503061221376,
3,0,3,0,1,RSU,1,1,1,11,0.6732416141218364,0.0,0.0,0.09391691432961886,0.6732416141218364,0.0,0.0,0.28031223405907774,0.003269855996204984,0.0,0.0139499568,0.24418131648432037,0.07226183514951474,0.0,0.6183897842858641,0.00853909310297137,0.0,0.059990201808804225,0.5806480281443442,0.0754835122830398,0.0,2,4,0.33807755022678637,
3,0,4,0,1,RSU,1,1,1,11,0.4872767170313849,0.0,0.0,0.07262804892360485,0.4872767170313849,0.0,0.0,0.4217850314397609,0.014552963141953968,0.0,0.014904888,0.35730583229717017,0.12895839828518155,0.0,0.48221049909385605,0.01647830141215835,0.0,0.05015014703493881,0.45300661345428767,0.05840777127913673,0.0,11,0,0.06042546765409512,
3,0,5,0,1,Local,1,1,1,11,0.34285646093292305,0.0,0.0,0.04302447305506308,0.34285646093292305,0.0,0.0,0.4036963186580508,0.010415361635023528,0.0,0.0125488296,0.3428417309787914,0.12170917535851875,0.0,0.4933872827183027,0.013454009640989528,0.0,0.04222276944022607,0.4619437961443159,0.06288697314797353,0.0,11,0,0.15053082178537963,
3,0,6,0,1,RSU,1,1,1,11,0.6453440638392703,0.0,0.0,0.11895985423773514,0.6453440638392703,0.0,0.0,0.426770943470856,0.008786629665039668,0.0,0.0184335552,0.3612926685995963,0.1309565497425193,0.0,0.7004513988373802,0.023414101421152085,0.0,0.06491326530565471,0.6306583142457889,0.13958616918318256,0.0,7,0,0.2736804553665242,
3,0,7,0,1,RSU,1,1,1,11,0.35214729118371424,0.0,0.0,0.07031390321602467,0.35214729118371424,0.0,0.0,0.3293154302718401,0.004838254801983344,0.0,0.0199671856,0.28336526525387884,0.09190033003592253,0.0,0.4695906488717607,0.005208969194044943,0.0,0.07404556807723421,0.449802274440408,0.03957674886270546,0.0,8,0,0.1402752185999206,
3,0,8,0,1,RSU,1,1,1,11,0.37083627888566434,0.0,0.0,0.06164973948384212,0.37083627888566434,0.0,0.0,0.330401381120632,0.005385784130325252,0.0,0.0166245168,0.28423361355998866,0.09233553512128666,0.0,0.4493320784895805,0.00567939613290472,0.0,0.058542785583581496,0.42985821661885404,0.03894772374145296,0.0,7,0,0.11893069736894851,
3,0,9,0,1,RSU,1,1,1,11,0.9576786211705057,0.0,0.0,0.10081678211500632,0.9576786211705057,0.0,0.0,0.3315370344950324,0.005646284166238107,0.0,0.010527204,0.2851417050128252,0.09279065896441437,0.0,0.4627036295375946,0.006740093481008219,0.0,0.03707126372338362,0.44055037981898554,0.04430649943721815,0.0,7,0,0.13116659504256217,
3,0,10,0,1,RSU,1,1,1,11,0.7312375579248023,0.0,0.0,0.05335357258399006,0.7312375579248023,0.0,0.0,0.36884937213168045,0.0062199240995288955,0.0,0.0072963392,0.3149774063429787,0.10774393157740352,0.0,0.5875958088802178,0.014155325678562257,0.0,0.025015970358781548,0.5385550033346198,0.09808161109119588,0.0,5,0,0.21874643674853733,
3,0,11,0,1,Local,1,1,1,11,0.33646778851970444,0.0,0.0,0.05602669962377778,0.33646778851970444,0.0,0.0,0.4125231423605701,0.012928044583526904,0.0,0.0166514304,0.349899838091963,0.12524660853721417,0.0,0.48610584936590506,0.01481437875477319,0.0,0.05709050496414887,0.45740157495482603,0.05740854882215805,0.0,5,0,0.14963806084620063,
3,1,0,1,4,RSU,1,1,1,11,0.9248456770578577,0.0,0.0,0.18131344981188974,0.9248456770578577,0.0,0.0,0.1,0.0,0.0,0.0196047248,0.1,0.0,0.0,0.3364677885197045,0.0,0.0,0.06596358397993406,0.3364677885197045,0.0,0.0,11,0,0.23646778851970449,
3,1,1,1,4,RSU,1,1,1,11,0.39052896511025187,0.0,0.0,0.05780282946923944,0.39052896511025187,0.0,0.0,0.09999999999999999,0.0,0.0,0.0148011632,0.09999999999999999,0.0,0.0,0.33646778851970444,0.0,0.0,0.04980114649423232,0.33646778851970444,0.0,0.0,11,0,0.23646778851970446,
3,1,10,1,4,RSU,1,1,1,11,0.7312375579248023,0.0,0.0,0.06321309427330962,0.7312375579248023,0.0,0.0,0.09999999999999999,0.0,0.0,0.0086446728,0.09999999999999999,0.0,0.0,0.33646778851970444,0.0,0.0,0.029086539394924414,0.33646778851970444,0.0,0.0,11,0,0.23646778851970446,
3,1,11,1,4,RSU,1,1,1,11,0.33646778851970444,0.0,0.0,0.04883679212794253,0.33646778851970444,0.0,0.0,0.1,0.0,0.0,0.014514552,0.1,0.0,0.0,0.342856460932923,0.0,0.0,0.049764079307468796,0.342856460932923,0.0,0.0,5,0,0.24285646093292299,
3,2,12,0,1,Local,1,1,1,11,0.4531772724515894,0.0,0.0,0.042002260567394034,0.4531772724515894,0.0,0.0,0.4561450371089976,0.008155651913110941,0.0,0.0092683952,0.38478078915548347,0.14272849590702827,0.0,0.617057979197119,0.016063651651406136,0.0,0.03118516436070644,0.5608333913062635,0.11244917578171096,0.0,11,1,0.16388070674552963,
3,3,12,1,1,RSU,1,1,1,11,0.45317727245158945,0.0,0.0,0.08377212457863854,0.45317727245158945,0.0,0.0,0.1,0.0,0.0,0.0184855088,0.1,0.0,0.0,0.33646778851970444,0.0,0.0,0.06219778265597536,0.33646778851970444,0.0,0.0,11,0,0.23646778851970443,
