episode,approx_kl__lr_c=2e-4__raw,approx_kl__lr_c=2e-4__smooth,approx_kl__lr_c=2e-4__band_low,approx_kl__lr_c=2e-4__band_high,approx_kl__lr_c=3e-4__raw,approx_kl__lr_c=3e-4__smooth,approx_kl__lr_c=3e-4__band_low,approx_kl__lr_c=3e-4__band_high,approx_kl__lr_c=5e-4__raw,approx_kl__lr_c=5e-4__smooth,approx_kl__lr_c=5e-4__band_low,approx_kl__lr_c=5e-4__band_high,entropy__lr_c=2e-4__raw,entropy__lr_c=2e-4__smooth,entropy__lr_c=2e-4__band_low,entropy__lr_c=2e-4__band_high,entropy__lr_c=3e-4__raw,entropy__lr_c=3e-4__smooth,entropy__lr_c=3e-4__band_low,entropy__lr_c=3e-4__band_high,entropy__lr_c=5e-4__raw,entropy__lr_c=5e-4__smooth,entropy__lr_c=5e-4__band_low,entropy__lr_c=5e-4__band_high,clip_frac__lr_c=2e-4__raw,clip_frac__lr_c=2e-4__smooth,clip_frac__lr_c=2e-4__band_low,clip_frac__lr_c=2e-4__band_high,clip_frac__lr_c=3e-4__raw,clip_frac__lr_c=3e-4__smooth,clip_frac__lr_c=3e-4__band_low,clip_frac__lr_c=3e-4__band_high,clip_frac__lr_c=5e-4__raw,clip_frac__lr_c=5e-4__smooth,clip_frac__lr_c=5e-4__band_low,clip_frac__lr_c=5e-4__band_high
48,0.019507011026144,0.011707000125436037,0.004811866460688909,0.018602133790183165,0.0147292550653219,0.009406375273344222,0.004009583089611326,0.014803167457077118,0.0134031535126268,0.011737618208280716,0.005532722646661076,0.017942513769900355,1.245194172859192,1.3107275412669257,1.1587836253356334,1.462671457198218,1.691453957557678,1.7604708651701608,1.5964609473519893,1.9244807829883324,1.966598880290985,2.2145238131284715,2.017551688337797,2.411495937919146,0.065625,0.06902853704929825,0.034045719818424955,0.10401135428017154,0.109375,0.05736689820057815,0.036549981150237096,0.0781838152509192,0.09296875,0.11659071180555555,0.09287396295436176,0.14030746065674934
49,0.0053853007964789,0.01150626867329549,0.004479544331092935,0.018532993015498045,0.0108237010426819,0.009172328788069194,0.003884050848745448,0.014460606727392938,0.0134543811902403,0.011912382048386514,0.00575181823787258,0.01807294585890045,1.007832372188568,1.2936528639187888,1.1385400604487488,1.4487656673888287,1.5348181486129762,1.7610480570130878,1.5908372767855632,1.9312588372406123,1.9592809200286865,2.21104442179203,2.0096187483801273,2.4124700952039326,0.0555555574595928,0.06934561850650915,0.034616935539323435,0.10407430147369487,0.0763636365532875,0.05778455129928059,0.03778828545332351,0.07778081714523767,0.0953125,0.11598307291666665,0.09201082642812963,0.13995531940520367
50,0.0094759292900562,0.011438035485260734,0.004609967923369954,0.018266103047151514,0.011800224520266,0.009373738416373532,0.004170300286365666,0.0145771765463814,0.0036049508024007,0.011437112897207604,0.005269725057082564,0.017604500737332645,1.0427279233932496,1.277786881677688,1.1266754286621559,1.4288983346932203,1.755604887008667,1.768108011285464,1.59771798887531,1.938498033695618,1.8580645322799685,2.2014156762096615,1.990827218230787,2.4120041341885363,0.0577777795493602,0.06988718877176915,0.03539229802734286,0.10438207951619544,0.10390625,0.0593253499103917,0.03828790048792402,0.08036279933285938,0.1,0.11589626736111112,0.09213087690522138,0.13966165781700085
51,0.0088176587130874,0.011412724289425883,0.004592333645985439,0.018233114932866328,0.0088189648929983,0.009438860938502694,0.004236889547078001,0.014640832329927387,0.0038587964023463,0.011151567356945485,0.005057756326785835,0.017245378387105135,1.3626638770103454,1.2732850816041705,1.1194831261146327,1.4270870370937083,2.2684273958206176,1.7888275769021778,1.5987312734880592,1.9789238803162963,1.9449085593223572,2.195330434375339,1.978770171275009,2.411890697475669,0.07890625,0.0707769457162136,0.03686615197980329,0.10468773945262391,0.11171875,0.060790193660391706,0.03816941448684444,0.08341097283393897,0.073828125,0.1150173611111111,0.09208234720512251,0.1379523750170997
52,0.0012433967553079,0.01139277432507476,0.004292603201474276,0.018492945448675243,0.0174363080412149,0.009788758873764854,0.004741530301953941,0.014835987445575766,0.008494126109872,0.010925392411687988,0.004851533124915737,0.01699925169846024,1.231220579147339,1.2668539993819736,1.1130800216237648,1.4206279771401824,1.6342013597488405,1.792252681652705,1.6006656817628453,1.9838396815425645,2.019651186466217,2.193178598417176,1.9750956506756099,2.411261546158742,0.06015625,0.07140628599399138,0.03756054236021246,0.10525202962777029,0.0734375,0.06194036727150281,0.040247474307903694,0.08363326023510192,0.07734375,0.1144097222222222,0.09154212998768117,0.13727731445676322
53,0.0138171391561627,0.011685060759052767,0.004581253932185097,0.018788867585920438,0.0235341420862823,0.010098711102586456,0.004455588789481677,0.015741833415691235,0.0121758025838062,0.010915493923756767,0.0048341244441632075,0.016996863403350326,1.3274953365325928,1.2611016561114599,1.1076309447251815,1.4145723674977382,1.7724120616912842,1.7975379221969179,1.6111362873955966,1.9839395569982392,2.086499261856079,2.1904548250966602,1.9753215294915265,2.405588120701794,0.05234375,0.07109161585510249,0.037441207958555614,0.10474202375164936,0.143359375,0.0640345512992806,0.03871450671024021,0.08935459588832098,0.100390625,0.11354166666666668,0.09097273346265461,0.13611059987067875
54,0.0052962183021008,0.011607249589666442,0.005722267178273592,0.017492232001059295,-0.0066818956518545,0.009549777771947715,0.0031480721234572705,0.01595148342043816,0.0174504147842526,0.010987212710056616,0.004895211018055167,0.017079214402058063,1.1435603618621826,1.247391409627975,1.0968212202079364,1.3979615990480136,1.3541743516921998,1.7886836777130763,1.581946591255987,1.9954207641701658,1.927641415596008,2.187070882982678,1.965668193052561,2.408473572912795,0.0380000002682209,0.0714093241958864,0.04875514234819068,0.09406350604358213,0.0845454543828964,0.06512435558769437,0.03967909193939195,0.0905696192359968,0.10078125,0.11297743055555556,0.0903837519931589,0.13557110911795223
55,-0.0016402852488681,0.011098610743832183,0.004790204580583231,0.017407016907081137,0.0034350818488746,0.009428782552357778,0.002952078801775124,0.015905486302940433,0.0082169045694172,0.011050213735628207,0.00493849725379566,0.017161930217460757,1.13879337310791,1.236911485876356,1.0890052883278083,1.3848176834249035,1.670780253410339,1.788283294108179,1.585168231083241,1.991398357133117,2.2369925022125243,2.1908628245194754,1.9764133778067292,2.405312271232222,0.0444444458931684,0.06899805880402995,0.04862232199322311,0.0893737956148368,0.1078125,0.06653494586547215,0.040657094944404955,0.09241279678653935,0.08671875,0.11133897569444444,0.09638693023092285,0.12629102115796603
56,0.024017384275794,0.011666829661754405,0.005188462673639794,0.018145196649869015,0.0112420605495572,0.009542524506266761,0.0031650160219623743,0.015920032990571147,0.0246179269626736,0.011168805223294592,0.004524230382465347,0.017813380064123835,1.343767309188843,1.2307974960595842,1.0829066044251172,1.3786883876940512,1.6850506663322449,1.7865171399381425,1.582662234293937,1.9903720455823481,2.187508153915405,2.1889767130215962,1.9745888262278333,2.403364599815359,0.09765625,0.07071246852625218,0.04990849422456671,0.09151644282793765,0.10390625,0.06875933822658326,0.042789480101461,0.09472919635170551,0.133984375,0.11157769097222221,0.09557424455249662,0.12758113739194782
57,0.015282510779798,0.011717735388914881,0.0051884854106803435,0.01824698536714942,0.0063198529882356,0.009613113184362459,0.003187983023816625,0.016038243344908294,0.0042958475183695,0.010855290616422639,0.004082616964955679,0.0176279642678896,1.431403112411499,1.231976591168888,1.0799838105456194,1.3839693717921566,1.671889567375183,1.7864771982034047,1.5821559982220958,1.9907983981847135,2.0545068740844727,2.1885869450039332,1.9772413308358845,2.3999325591719822,0.0734375,0.07149371852625219,0.05066675322635299,0.0923206838261514,0.07578125,0.07012652572658326,0.044817684175530836,0.09543536727763569,0.091796875,0.11117621527777777,0.09511216931418812,0.12724026124136742
58,0.0014817914459854,0.01117133601302543,0.004432180047340164,0.017910491978710696,0.0096711547113955,0.00946595385919658,0.003039805336473144,0.015892102381920015,0.0003154735080897,0.010371413230637248,0.0037654023967966773,0.01697742406447782,1.3759994745254516,1.2293300548716197,1.0866300310866563,1.372030078656583,1.6909374475479126,1.7840484340985614,1.5849670802344327,1.9831297879626901,2.0509525537490845,2.1790176689624783,1.9661801796830507,2.391855158241906,0.08671875,0.07114649630402997,0.050445578198301436,0.09184741440975851,0.091015625,0.07156966808769438,0.04647203798926444,0.09666729818612432,0.145703125,0.11141493055555556,0.09392914118533084,0.12890071992578028
59,0.0049163714051246,0.011074780863765142,0.004781950324831724,0.01736761140269856,0.0105816008057445,0.009521703223031653,0.0033733195724066547,0.015670086873656654,0.0148941717110574,0.010723165824310809,0.004186913723133403,0.017259417925488213,1.314694046974182,1.2317579911341743,1.1000257871549044,1.3634901951134442,1.6143737316131592,1.7819843494229848,1.5816500592781804,1.9823186395677892,1.852736508846283,2.1692358185847604,1.9472722453240083,2.391199391845513,0.06171875,0.07175413519291886,0.051027669713909735,0.09248060067192798,0.128515625,0.07383746322658327,0.047941786009328594,0.09973314044383795,0.09140625,0.10941840277777777,0.09175510809061878,0.12708169746493678
60,0.0206836615572683,0.011265206651804588,0.0046239660207972825,0.01790644728281189,0.0153449384262785,0.009952221952618011,0.003988739434612899,0.015915704470623123,0.0078646573121659,0.010561259406838627,0.004366146644542305,0.016756372169134948,1.4752089500427246,1.238364082527539,1.1078513928226026,1.3688767722324755,1.6892919063568117,1.7822231461604434,1.5823101933712322,1.9821360989496546,2.000979256629944,2.1670926812622278,1.9430849465610527,2.391100415963403,0.116796875,0.07343283626916151,0.050745193180577935,0.09612047935774509,0.107421875,0.07590994586547216,0.050282998917869096,0.10153689281307522,0.09609375,0.10809461805555555,0.09036539919379208,0.12582383691731902
61,0.0066147215198725,0.01118105812721682,0.004525705403971323,0.017836410850462316,0.0189004049403592,0.010198596451179242,0.004059060467525951,0.016338132434832533,0.006589597929269,0.010431965209297895,0.004334579688844365,0.016529350729751424,1.3723104357719422,1.2459206173344264,1.1187114939989247,1.373129740669928,1.7033373355865478,1.7853964365190929,1.5865223794845462,1.9842704935536395,1.919005048274994,2.1653014057212405,1.948539947958803,2.382062863483678,0.08046875,0.07440939876916151,0.05191885800640063,0.0968999395319224,0.092578125,0.07737478961547214,0.05262288205505335,0.10212669717589094,0.1078125,0.10750868055555557,0.09018645654448018,0.12483090456663096
62,0.0142495637759566,0.010670292906838219,0.003993138533718401,0.017347447279958038,0.0127697013318538,0.010453968371115846,0.004335934948446823,0.016572001793784867,0.012857755832374,0.010675353763508564,0.0045785353704885755,0.016772172156528552,1.236855387687683,1.2416429499785107,1.1153562594727449,1.3679296404842765,1.525887930393219,1.7784150504403644,1.5724255714949256,1.9844045293858033,1.6689255237579346,2.1506125549475352,1.916267198825817,2.3849579110692534,0.07578125,0.07082556940408216,0.048313049667598015,0.09333808914056631,0.08203125,0.07766775836547216,0.05367480195951797,0.10166071477142634,0.073046875,0.1066623263888889,0.08856150022663375,0.12476315255114404
63,0.0163971571251749,0.010770653584364033,0.003986486864605266,0.0175548203041228,0.026394784450531,0.011027751692421955,0.0043453686983614724,0.01771013468648244,0.0115479822969064,0.010712708286074358,0.004640282457332557,0.01678513411481616,1.0722961664199828,1.2422483884625963,1.1097625638916802,1.3747342130335125,1.20948646068573,1.7684480362468296,1.5453167889526935,1.9915792835409656,1.6006740570068358,2.1419622441132864,1.9140852560770352,2.3698392321495376,0.0677777782082557,0.06929031671542259,0.04693929453807202,0.09164133889277315,0.0655555583536624,0.0781649613752961,0.053868599545862705,0.1024613232047295,0.04921875,0.10259331597222222,0.08210536420099446,0.12308126774344999
64,0.018495138734579,0.010681570603628596,0.003868379337451474,0.017494761869805718,0.0145869355648756,0.011310987575173652,0.004617143700190356,0.018004831450156945,0.0091964782215654,0.010675148584737603,0.004913964824210767,0.01643633234526444,1.2401847124099732,1.2461413989464443,1.1139555850054847,1.3783272128874038,1.3198989868164062,1.7573083192110062,1.5298895911531953,1.984727047268817,1.7075552225112915,2.127241776386897,1.9174756175092518,2.3370079352645425,0.086999998986721,0.06923302502060928,0.05102186509216158,0.08744418494905698,0.0570000007748603,0.07841365931348668,0.05433481623388939,0.10249250239308397,0.0765625,0.10174696180555555,0.08289354643812777,0.12060037717298333
65,0.0107720453292131,0.010620710369160662,0.003848154005733518,0.017393266732587807,0.0183957496657967,0.011532190260671352,0.004741382868523904,0.0183229976528188,0.0133789736777544,0.01071030567949892,0.005093545175127714,0.01632706618387013,1.5686030864715577,1.2577836132711835,1.1170469946754091,1.3985202318669578,1.2891076803207395,1.7461420883735022,1.5079279008039927,1.9843562759430116,1.7747872352600098,2.1089510553412967,1.8965983844009764,2.321303726281617,0.1172727271914482,0.07050492369259395,0.05007285416538508,0.09093699321980282,0.0722222246229648,0.07913945027523568,0.055626900076600524,0.10265200047387084,0.08359375,0.10088975694444444,0.08194232449609798,0.1198371893927909
66,0.0195369001477956,0.010893381521196267,0.0040816824011772465,0.017705080641215287,0.0142043143510818,0.011636149000777411,0.004956019980195924,0.0183162780213589,0.0120001785457134,0.011104472923519354,0.005781279618628564,0.016427666228410145,1.7041498184204102,1.2789490113655726,1.1181387451610898,1.4397592775700554,1.3085385322570802,1.7395136670933828,1.4929755436762695,1.9860517905104962,1.708694291114807,2.0968590908580356,1.8814748303591498,2.3122433513569214,0.146875,0.0733810810682674,0.048400522940052856,0.09836163919648196,0.0440000005066394,0.0788107465331753,0.05444588140391845,0.10317561166243214,0.05625,0.09898003472222222,0.07860186103824651,0.11935820840619793
67,0.0171371713280677,0.01072763140901867,0.004086696751530295,0.017368566066507045,0.0050356507766991,0.0117554825843803,0.004964203422721222,0.018546761746039378,0.0063156415242701,0.011136667455300744,0.0057871363343238785,0.01648619857627761,1.075251030921936,1.2819377409087287,1.1152710101985301,1.4486044716189272,1.1591068506240845,1.725863856408331,1.462939478797909,1.988788234018753,1.5572749376296997,2.0805948078632355,1.8563376832737766,2.3048519324526944,0.1144444465637207,0.07473910576146509,0.04968099802737967,0.0997972134955505,0.0566666677594184,0.07916954285982582,0.05457887212477269,0.10376021359487894,0.07578125,0.09819878472222222,0.07753568903009089,0.11886188041435355
68,0.0115760740824043,0.010816275128874779,0.004213383539594029,0.017419166718155528,0.0078560687601566,0.011921080295643214,0.00520553965349508,0.018636620937791348,0.0109938539564609,0.011437875165979123,0.006094281205384589,0.016781469126573658,1.5744786739349366,1.2965427213244967,1.12226762172853,1.4708178209204634,1.5930710792541505,1.7236491488085854,1.4624082640968505,1.9848900335203203,1.4331160068511963,2.0620970235930547,1.819447333120616,2.3047467140654936,0.12265625,0.07645351548368731,0.049999184953718745,0.10290784601365588,0.0828125,0.0800701504987147,0.05575802949038889,0.10438227150704052,0.080078125,0.09753689236111111,0.07669424114005235,0.11837954358216987
69,0.0038006943883374,0.010712126135735519,0.004000440231800657,0.017423812039670382,0.0034332147799432,0.011729081230522614,0.004825146105370201,0.018633016355675026,0.0040018371772021,0.011019644899513629,0.005517678156922452,0.016521611642104805,0.9649073719978332,1.292536559038692,1.106675931143428,1.4783971869339558,1.0054838418960572,1.696906621588601,1.4109944291638907,1.9828188140133114,1.3726726770401,2.0295560472541383,1.772159899154453,2.2869521953538237,0.0675000004470348,0.07691184881453711,0.05048679618256815,0.10333690144650606,0.06875,0.0806343866098258,0.05702918907375893,0.10423958414589268,0.06171875,0.09690755208333333,0.0756140957188261,0.11820100844784057
70,0.0061597499065101,0.010699971667296828,0.003970140411858366,0.017429802922735292,0.0191397698596119,0.01202380337377282,0.00499236614625273,0.01905524060129291,0.0095761025324463,0.0110136512683109,0.005537334708554915,0.016489967828066887,1.451722490787506,1.2996860166390738,1.111518147527918,1.4878538857502295,1.495601511001587,1.6881517854001789,1.4060604528601452,1.9702431179402125,1.2468083024024963,2.0020764963494404,1.726512597007781,2.2776403956910998,0.12734375,0.07845264742564823,0.05114792310613986,0.10575737174515659,0.11640625,0.08238134841538138,0.05815495308136484,0.10660774374939791,0.055078125,0.09514973958333334,0.07301355699854505,0.11728592216812163
71,0.0178225312381982,0.010904673336578175,0.004185858677243326,0.017623487995913026,0.0083845439716242,0.012034799627468158,0.004972307239112724,0.01909729201582359,-0.0014932572608813,0.010577734756063523,0.004755451153024019,0.016400018359103027,1.5063791513442992,1.3044690238104926,1.1132845389608748,1.4956535086601104,1.5960359454154969,1.672926315665245,1.3992921598234909,1.946560471506999,1.2780657529830932,1.962682475977474,1.669696011476104,2.255668940478844,0.166015625,0.08072044256453711,0.04899764996334825,0.11244323516572598,0.1,0.08279367480427026,0.05926527552696964,0.10632207408157088,0.0484375,0.09319661458333334,0.0698787950115177,0.11651443415514898
72,0.0093202491290867,0.010668583023814541,0.0039561377222183695,0.017381028325410712,0.0061296518892049,0.01189394963827601,0.004744010822015374,0.019043888454536646,0.0001898571150377,0.01054877968433878,0.0048875526522146814,0.016210006716462878,1.3018272161483764,1.303403244415919,1.1143006056953002,1.4925058831365376,1.411174488067627,1.6532632480065028,1.3893898739187331,1.9171366220942725,1.225183629989624,1.9226683103375963,1.6184219623147533,2.2269146583604393,0.11953125,0.08018875853675934,0.047800980332167516,0.11257653674135118,0.07890625,0.08353152202649247,0.06011631851723982,0.10694672553574512,0.047265625,0.0904296875,0.0663609785097053,0.11449839649029468
73,0.0202831106260418,0.010839687674241613,0.003934973685976819,0.017744401662506407,0.0199619203805923,0.012092579206606955,0.004967028520979829,0.01921812989223408,0.00140907978639,0.01007603662276067,0.0042331281589520564,0.015918945086569283,1.4901189804077148,1.3127584510379366,1.1219344261360449,1.5035824759398284,0.8878565669059754,1.6234701269202763,1.3330971999069958,1.9138430539335567,1.4256271362304689,1.8994058042764665,1.5875598961667214,2.2112517123862117,0.15234375,0.08235262805182071,0.04756170504251465,0.11714355106112678,0.0449999995529651,0.08324072340296372,0.058465062211256705,0.10801638459467074,0.05234375,0.08888888888888888,0.06400538546467496,0.1137723923131028
