episode,policy,total_reward,avg_step_reward,loss,veh_success_rate,vehicle_success_rate,task_success_rate,subtask_success_rate,v2v_subtask_success_rate,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_queue_len,avg_veh_queue,avg_rsu_queue,ma_fairness,ma_reward_gap,ma_collaboration,v2v_gain_mean,v2v_gain_pos_rate,v2v_gain_pos_mean,max_agent_reward,min_agent_reward,avg_assigned_cpu_ghz,episode_vehicle_count,episode_task_count,duration
1,,17.20533806280488,0.1870145441609226,0.7609759966532389,0.6,0.6,0.6,0.9364069952305246,0.9719101123595506,0.39867109634551495,0.30564784053156147,0.2956810631229236,0.4995234141666172,0.980072463768116,0.980072463768116,5.380434782608695,0.1870482246147419,102.43775834687987,74.71910112359551,0.3244266130252503,0.7471910112359551,0.47377221161511873,50.18186182400818,-52.255896522871694,6.513297189101819,30,30,11.678471565246582
2,,20.87418540281067,0.22445360648183518,0.6113197803497314,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.9492063492063492,0.9947916666666666,0.37766830870279144,0.3070607553366174,0.31527093596059114,0.49993849727441975,0.9146953405017921,0.9146953405017921,5.010752688172043,0.2621648821175345,95.13343832469172,78.64583333333334,0.3681183238146703,0.7864583333333334,0.511894145116205,49.77371518634627,-45.35972313834545,6.744599961586734,30,30,10.823798656463623
3,,14.198425961940409,0.14488189757082048,0.5724539586475917,0.6,0.6,0.6,0.9323671497584541,1.0,0.40508474576271186,0.3305084745762712,0.26440677966101694,0.5008353313760591,0.9289115646258503,0.9289115646258503,5.459183673469388,0.12373566162693551,109.85199856705444,82.05128205128204,0.4338894769041204,0.8205128205128205,0.5651672991299755,49.56245975957416,-60.28953880748027,6.593797288151466,30,30,11.721516132354736
4,,1.661125254160233,0.013505083367156365,0.5973904132843018,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.9357366771159875,0.9790575916230366,0.32348111658456485,0.36288998357963875,0.3136288998357964,0.5006890787124674,0.6487804878048781,0.6487804878048781,5.146341463414634,0.0008045011642003767,144.5961449355713,82.19895287958116,0.3526660469938812,0.8219895287958116,0.4647069029906196,50.24186597428578,-94.35427896128552,6.597739858291377,30,30,13.281861543655396
5,,27.875406992084567,0.3167659885464155,0.681480786204338,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.9684044233807267,0.9847715736040609,0.3365539452495974,0.3462157809983897,0.3172302737520129,0.500666919816991,0.940530303030303,0.940530303030303,5.9772727272727275,0.4617442667565894,82.99085737535216,81.7258883248731,0.3350843851471182,0.817258883248731,0.433677671889115,48.69004096293258,-34.300816412419586,6.752435470136796,30,30,10.449085474014282
6,,26.092570493987754,0.2899174499331973,0.6740734775861105,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.967373572593801,0.98989898989899,0.33277870216306155,0.33777038269550747,0.32945091514143093,0.5032318722545515,0.8622222222222222,0.8622222222222222,6.266666666666667,0.3906232795359427,108.14723554927278,81.81818181818183,0.3659817705036981,0.8181818181818182,0.472095896378786,51.737087091110425,-56.410148458162354,6.895074001110567,30,30,10.183559656143188
7,,10.468272220985755,0.09969783067605481,0.5018938183784485,0.6,0.6,0.6,0.9307086614173228,0.9753694581280788,0.27887788778877887,0.38613861386138615,0.334983498349835,0.5039192077343071,0.7819047619047619,0.7819047619047619,6.580952380952381,0.052884575493128985,126.94640817263334,77.33990147783251,0.38693124541212054,0.7733990147783252,0.5416894916256088,48.74955342654409,-78.19685474608926,6.374973669778328,30,30,12.226149797439575
8,,26.396586261842646,0.2513960596365966,0.8456345995267233,0.8,0.8,0.8,0.9857369255150554,0.9957264957264957,0.25477707006369427,0.37261146496815284,0.37261146496815284,0.49894820649309884,0.6406349206349207,0.6406349206349207,5.761904761904762,0.31850964864202386,125.61607114685476,82.90598290598291,0.3609028649995076,0.8290598290598291,0.4523915254923746,50.75662570477782,-74.85944544207695,6.806652387070144,30,30,11.48556137084961
9,,31.503426847101224,0.3987775550265978,0.6213686267534891,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.985981308411215,0.9953488372093023,0.2644757433489828,0.39906103286384975,0.3364632237871675,0.4959152870854748,0.8789029535864978,0.8789029535864978,8.89873417721519,0.6258532043317879,78.08710694734702,78.6046511627907,0.31367392238194447,0.786046511627907,0.4321832667978962,48.971813899171686,-29.115293048175335,6.752210850091845,30,30,9.750407695770264
10,,27.457915458821873,0.3192780867304869,0.5811446819986615,0.8,0.8,0.8,0.9778830963665087,0.9953488372093023,0.2128,0.4432,0.344,0.4930369397953817,0.6647286821705426,0.6647286821705426,14.523255813953488,0.48566687263460995,111.01669139325165,78.13953488372093,0.24420161543202867,0.7813953488372093,0.3375961283570516,51.80252489810545,-59.21416649514619,7.367609170592918,30,30,10.721724510192871
